player,player_id,season,age,games_played,touches_per_game,yards_per_touch,injury_history,position,injury,injury_risk_score,predicted_injury,predicted_risk,actual_injury
Joseph Miller,Player009,2023,25,10,8.905186815482953,4.244363109956349,1,RB,0,0.2943765161243871,0,0.46583400044255924,0
Robert Jones,Player038,2023,28,11,9.917536685024668,2.97089938156856,1,RB,1,0.3602763036908469,1,0.49087029072250965,1
William Williams,Player052,2024,27,8,16.094751084643143,3.9653941396784864,0,RB,0,0.0938478629115409,0,0.23430297836269726,0
Richard Rodriguez,Player000,2024,24,18,13.59558328274882,6.210557041094205,1,RB,0,0.1950170169350098,0,0.396035503028648,0
David Jones,Player017,2022,27,10,7.887870611183582,4.238293256637978,0,RB,1,-0.0771648869676458,0,0.32407651690688793,1
David Rodriguez,Player022,2022,24,18,9.013560312991066,3.830989280115402,0,RB,1,0.2420759341081086,1,0.5473548320009423,1
Joseph Johnson,Player055,2024,28,5,25.28661701297815,5.302756071673983,0,RB,1,0.2585660346150994,0,0.2185449888741004,1
John Brown,Player042,2022,28,17,16.058058390808995,4.831883075997491,1,RB,0,0.4378946951232688,0,0.3563358114309468,0
Michael Martinez,Player022,2023,30,6,18.282863135840373,5.419364821549351,0,RB,1,0.0952385811829309,0,0.19439400247028066,1
Thomas Martinez,Player038,2022,28,18,7.534637011166023,4.6814935976123015,0,RB,1,0.0585368488036415,0,0.39282587832344373,1
Richard Johnson,Player054,2021,29,4,14.938444248889244,5.37856340395843,0,RB,1,0.0951172057627655,0,0.13789477969203034,1
Joseph Garcia,Player047,2024,22,12,15.22066389454679,2.945622334972214,0,RB,0,-0.1393486856829622,0,0.4047366928833763,0
Thomas Hernandez,Player047,2023,26,14,7.008631379426292,5.210993797768552,0,RB,0,0.0999561991874026,0,0.3330392548799021,0
Michael Williams,Player033,2021,31,16,18.71590092688018,5.944571881921808,0,RB,0,0.1758983261572244,0,0.26662286332818697,0
Thomas Davis,Player044,2022,28,6,27.042578840115866,4.115411971379877,0,RB,0,0.2722627056364434,0,0.2852102076723141,0
Thomas Garcia,Player059,2024,28,18,11.614475198033974,4.421516859365845,0,RB,0,0.0699983914256482,0,0.36770879731616146,0
Richard Garcia,Player015,2024,24,10,6.566962165607564,4.650922733350217,0,RB,0,0.1655841170663319,0,0.39131048660628104,0
Christopher Jones,Player055,2021,22,14,6.16221511347708,3.952323490294419,1,RB,0,0.2762816880188567,1,0.5760863022705696,0
David Hernandez,Player021,2021,34,16,13.772362076483128,5.7210880930455925,0,RB,0,0.3086002211978383,0,0.21592419303241217,0
Robert Jones,Player035,2022,25,7,12.19397419398346,4.285730601274665,0,RB,1,-0.0647412565236734,0,0.2918553202076482,1
David Rodriguez,Player026,2022,30,3,14.881910019521824,4.493923185572665,0,RB,0,0.1156698407472128,0,0.15607900489881088,0
Richard Brown,Player034,2021,31,17,20.15473729348154,4.850172668708396,1,RB,0,0.6812303633393271,0,0.41741207055650614,0
John Johnson,Player008,2023,25,4,15.954466062470978,5.250171982397494,1,RB,0,0.3327333237312239,0,0.24568238554244712,0
James Rodriguez,Player004,2023,30,7,5.245510691824447,5.182956647912527,0,RB,0,0.1297919844322922,0,0.2356293112334634,0
John Brown,Player055,2022,31,14,18.531948244073956,4.870232640718696,0,RB,1,0.2473878725355001,0,0.29364411128458257,1
Michael Hernandez,Player037,2021,28,14,15.82459251508766,4.089099567661254,0,RB,1,0.1462122168542335,0,0.281823695875443,1
James Martinez,Player011,2022,24,16,23.771972157292552,3.9774720205121543,0,RB,1,-1.382472255788414e-05,0,0.4964253589199864,1
James Jones,Player028,2023,30,16,8.714618224520642,5.49519156878837,0,RB,0,0.3958776310352996,0,0.32054200067730676,0
Christopher Davis,Player051,2023,23,14,3.1714496051382812,4.277442867906798,1,RB,1,0.4719278127691022,1,0.5428093617988188,1
Thomas Rodriguez,Player040,2022,23,13,15.781255356386758,4.294483094682751,1,RB,1,0.4255962099131866,0,0.432434430936485,1
William Johnson,Player054,2023,34,4,18.965043905076715,3.184327349547838,0,RB,0,0.4537347944431274,0,0.26583868124428284,0
William Jones,Player033,2022,27,8,23.58252020188076,3.668512331507831,0,RB,0,0.2940057605559223,0,0.3192673485497271,0
David Williams,Player030,2023,29,13,11.79228017223883,5.665063056324063,0,RB,1,0.0088534795004116,0,0.24513322762280476,1
Michael Martinez,Player037,2023,25,11,21.15985857566401,5.998153779836081,0,RB,0,0.2109144943690603,0,0.27973053606258597,0
Michael Williams,Player002,2021,23,18,8.49652483612388,5.102432294034256,0,RB,0,0.1001621654196522,0,0.475323519387098,0
Thomas Jones,Player008,2021,24,12,15.799400993002536,4.086844605806486,0,RB,1,0.0929422330170074,0,0.3464384594271043,1
David Williams,Player000,2023,23,17,22.769838970972433,4.4239380551887795,1,RB,1,0.3270053798370647,1,0.5698388021552754,1
David Hernandez,Player031,2021,21,13,20.12102379738363,5.6095417082014665,1,RB,1,0.7720000015362677,0,0.45113640859819354,1
William Martinez,Player009,2024,23,13,12.429187965396558,3.519968181809715,0,RB,1,-0.1120635698946149,0,0.44057709340919543,1
David Jones,Player059,2023,26,17,13.386096294971589,2.9130037602173005,0,RB,0,0.2097445177476176,0,0.41662450897056985,0
Joseph Hernandez,Player000,2022,27,18,14.239781229982484,4.849158069900582,0,RB,0,-0.0157636106417201,0,0.2861737951672717,0
Richard Miller,Player035,2023,22,18,14.067001710283929,4.543685230609887,0,RB,0,0.0490138509075405,0,0.40741407973022487,0
Robert Hernandez,Player053,2023,21,18,20.50210506647561,4.126648647884239,0,RB,0,0.2120083095090719,0,0.5181875666830513,0
Joseph Garcia,Player022,2024,25,6,23.123606249980703,4.691939499909932,0,RB,0,0.1157156755295922,0,0.2964842743009788,0
Christopher Miller,Player033,2023,29,11,17.27332867798593,4.800752882237133,0,RB,0,0.279815189550907,0,0.2475728473115771,0
Robert Miller,Player012,2022,23,8,17.500834131660074,4.385962161574513,0,RB,1,0.2327055581008782,0,0.33173169174163264,1
Christopher Martinez,Player034,2024,28,18,23.41723707513568,2.99501784801452,0,RB,0,0.1251246930482352,1,0.4781168914568016,0
Joseph Rodriguez,Player007,2022,26,7,6.661307263409789,3.951869461821049,0,RB,0,0.0962997799854118,0,0.3199140369693247,0
